"1",Canada,"Detailed language spoken most often at home","        Serbian",,   34885,,   17100,,   17780,
"1",Canada,"Detailed language spoken most often at home","        Serbo-Croatian",,    5040,,    2465,,    2580,
"1",Canada,"Detailed language spoken most often at home","        Shanghainese",,    1325,,     610,,     715,
"1",Canada,"Detailed language spoken most often at home","        Sign languages, n.i.e.",,    6305,,    3685,,    2620,
"1",Canada,"Detailed language spoken most often at home","        Sindhi",,    4870,,    2175,,    2695,
"1",Canada,"Detailed language spoken most often at home","        Sinhala (Sinhalese)",,    6850,,    3410,,    3440,
"1",Canada,"Detailed language spoken most often at home","        Sino-Tibetan languages, n.i.e.",,    3525,,    1795,,    1730,
"1",Canada,"Detailed language spoken most often at home","        Slavic languages, n.i.e.",,    1135,,     545,,     590,
"1",Canada,"Detailed language spoken most often at home","        Slovak",,    5370,,    2545,,    2825,
"1",Canada,"Detailed language spoken most often at home","        Slovenian",,    2475,,    1095,,    1380,
"1",Canada,"Detailed language spoken most often at home","        Somali",,   21665,,    9665,,   12000,
"1",Canada,"Detailed language spoken most often at home","        Spanish",,  252015,,  123085,,  128935,
"1",Canada,"Detailed language spoken most often at home","        Swahili",,    4175,,    2040,,    2130,
"1",Canada,"Detailed language spoken most often at home","        Swedish",,    1130,,     535,,     595,
"1",Canada,"Detailed language spoken most often at home","        Tagalog (Pilipino, Filipino)",,  161080,,   71145,,   89935,
"1",Canada,"Detailed language spoken most often at home","        Taiwanese",,    4830,,    2315,,    2515,
"1",Canada,"Detailed language spoken most often at home","        Tamil",,   98940,,   48355,,   50590,
"1",Canada,"Detailed language spoken most often at home","        Telugu",,    5205,,    2675,,    2530,
"1",Canada,"Detailed language spoken most often at home","        Thai",,    3215,,    1470,,    1745,
"1",Canada,"Detailed language spoken most often at home","        Tibetan languages",,    3620,,    1835,,    1785,
"1",Canada,"Detailed language spoken most often at home","        Tigrigna",,    5975,,    2845,,    3130,
"1",Canada,"Detailed language spoken most often at home","        Turkish",,   18705,,    9510,,    9190,
"1",Canada,"Detailed language spoken most often at home","        Ukrainian",,   25565,,   11505,,   14065,
"1",Canada,"Detailed language spoken most often at home","        Urdu",,  113785,,   57100,,   56680,
"1",Canada,"Detailed language spoken most often at home","        Vietnamese",,  104960,,   49550,,   55410,
"1",Canada,"Detailed language spoken most often at home","        Yiddish",,    6860,,    3515,,    3350,
"1",Canada,"Detailed language spoken most often at home","      Other languages",22,   27265,,   13670,,   13595,
"1",Canada,"Detailed language spoken most often at home","  Multiple responses        ",, 1162370,,  564710,,  597665,
"1",Canada,"Detailed language spoken most often at home","    English and French",,  131205,,   63475,,   67730,
"1",Canada,"Detailed language spoken most often at home","    English and non-official language",,  875135,,  425370,,  449765,
"1",Canada,"Detailed language spoken most often at home","    French and non-official language",,  109700,,   53010,,   56690,
"1",Canada,"Detailed language spoken most often at home","    English, French and non-official language",,   46330,,   22845,,   23485,
"1",Canada,"Detailed other language spoken regularly at home","Detailed other language spoken regularly at home - Total population excluding institutional residents",19,33121175,,16265870,,16855305,
"1",Canada,"Detailed other language spoken regularly at home","  None",,28418595,,13988140,,14430455,
"1",Canada,"Detailed other language spoken regularly at home","  Single responses ",, 4554525,, 2205595,, 2348935,
"1",Canada,"Detailed other language spoken regularly at home","    English ",, 1910475,,  948755,,  961715,
"1",Canada,"Detailed other language spoken regularly at home","    French ",,  678940,,  318530,,  360415,
"1",Canada,"Detailed other language spoken regularly at home","    Non-official languages ",, 1965110,,  938305,, 1026805,
"1",Canada,"Detailed other language spoken regularly at home","      Selected Aboriginal languages",20,   62935,,   29835,,   33100,
"1",Canada,"Detailed other language spoken regularly at home","        Atikamekw   ",,     470,,     205,,     265,
"1",Canada,"Detailed other language spoken regularly at home","        Cree, n.o.s. ",,   32750,,   15645,,   17105,
"1",Canada,"Detailed other language spoken regularly at home","        Dene ",,    3245,,    1535,,    1710,
"1",Canada,"Detailed other language spoken regularly at home","        Innu/Montagnais ",,    1065,,     490,,     580,
"1",Canada,"Detailed other language spoken regularly at home","        Inuktitut ",,    7230,,    3510,,    3720,
"1",Canada,"Detailed other language spoken regularly at home","        Mi'kmaq ",,    3135,,    1435,,    1700,
"1",Canada,"Detailed other language spoken regularly at home","        Ojibway ",,   10870,,    5040,,    5835,
"1",Canada,"Detailed other language spoken regularly at home","        Oji-Cree ",,    3300,,    1570,,    1730,
"1",Canada,"Detailed other language spoken regularly at home","        Stoney ",,     865,,     410,,     455,
"1",Canada,"Detailed other language spoken regularly at home","      Selected non-Aboriginal languages",21, 1857185,,  887115,,  970070,
"1",Canada,"Detailed other language spoken regularly at home","        African languages, n.i.e. ",,    3625,,    1930,,    1695,
"1",Canada,"Detailed other language spoken regularly at home","        Afrikaans ",,    4185,,    2075,,    2110,
"1",Canada,"Detailed other language spoken regularly at home","        Akan (Twi) ",,    6105,,    3010,,    3095,
"1",Canada,"Detailed other language spoken regularly at home","        Albanian ",,    6155,,    3095,,    3055,
"1",Canada,"Detailed other language spoken regularly at home","        Amharic ",,    5665,,    2785,,    2875,
"1",Canada,"Detailed other language spoken regularly at home","        Arabic ",,  116375,,   62625,,   53755,
"1",Canada,"Detailed other language spoken regularly at home","        Armenian ",,    6690,,    3270,,    3420,
"1",Canada,"Detailed other language spoken regularly at home","        Bantu languages, n.i.e. ",,    3595,,    1735,,    1860,
"1",Canada,"Detailed other language spoken regularly at home","        Bengali ",,   11405,,    5925,,    5475,
"1",Canada,"Detailed other language spoken regularly at home","        Berber languages (Kabyle) ",,    2040,,    1085,,     955,
"1",Canada,"Detailed other language spoken regularly at home","        Bisayan languages ",,    4015,,    1515,,    2500,
"1",Canada,"Detailed other language spoken regularly at home","        Bosnian ",,    3365,,    1635,,    1730,
"1",Canada,"Detailed other language spoken regularly at home","        Bulgarian ",,    3985,,    1850,,    2135,
"1",Canada,"Detailed other language spoken regularly at home","        Burmese ",,     860,,     425,,     435,
"1",Canada,"Detailed other language spoken regularly at home","        Cantonese ",,   83955,,   40200,,   43755,
"1",Canada,"Detailed other language spoken regularly at home","        Chinese, n.o.s. ",,   74930,,   35840,,   39090,
"1",Canada,"Detailed other language spoken regularly at home","        Creoles ",,   44100,,   19795,,   24305,
"1",Canada,"Detailed other language spoken regularly at home","        Croatian ",,   19045,,    9240,,    9805,
"1",Canada,"Detailed other language spoken regularly at home","        Czech ",,    7540,,    3415,,    4120,
"1",Canada,"Detailed other language spoken regularly at home","        Danish ",,    4800,,    2145,,    2655,
"1",Canada,"Detailed other language spoken regularly at home","        Dutch ",,   34465,,   15800,,   18660,
"1",Canada,"Detailed other language spoken regularly at home","        Estonian ",,    2240,,     955,,    1285,
"1",Canada,"Detailed other language spoken regularly at home","        Finnish ",,    5670,,    2355,,    3310,
"1",Canada,"Detailed other language spoken regularly at home","        Flemish ",,     995,,     405,,     585,
"1",Canada,"Detailed other language spoken regularly at home","        Fukien ",,    2315,,    1080,,    1235,
"1",Canada,"Detailed other language spoken regularly at home","        German ",,  117070,,   54490,,   62585,
"1",Canada,"Detailed other language spoken regularly at home","        Greek ",,   50670,,   25670,,   25005,
"1",Canada,"Detailed other language spoken regularly at home","        Gujarati ",,   25635,,   12745,,   12890,
"1",Canada,"Detailed other language spoken regularly at home","        Hakka ",,    1490,,     685,,     805,
"1",Canada,"Detailed other language spoken regularly at home","        Hebrew ",,   14270,,    7170,,    7095,
"1",Canada,"Detailed other language spoken regularly at home","        Hindi ",,   55375,,   28080,,   27290,
"1",Canada,"Detailed other language spoken regularly at home","        Hungarian ",,   19135,,    8770,,   10360,
"1",Canada,"Detailed other language spoken regularly at home","        Ilocano ",,    4880,,    1895,,    2990,
"1",Canada,"Detailed other language spoken regularly at home","        Indo-Iranian languages, n.i.e. ",,    1845,,     980,,     870,
"1",Canada,"Detailed other language spoken regularly at home","        Italian ",,  156885,,   77220,,   79665,
"1",Canada,"Detailed other language spoken regularly at home","        Japanese ",,   19050,,    7875,,   11175,
"1",Canada,"Detailed other language spoken regularly at home","        Khmer (Cambodian) ",,    5425,,    2545,,    2880,
"1",Canada,"Detailed other language spoken regularly at home","        Korean ",,   22870,,   10620,,   12255,
"1",Canada,"Detailed other language spoken regularly at home","        Kurdish ",,    2295,,    1245,,    1045,
"1",Canada,"Detailed other language spoken regularly at home","        Lao ",,    3830,,    1915,,    1915,
"1",Canada,"Detailed other language spoken regularly at home","        Latvian ",,    1880,,     760,,    1125,
"1",Canada,"Detailed other language spoken regularly at home","        Lingala ",,    4235,,    1965,,    2270,
"1",Canada,"Detailed other language spoken regularly at home","        Lithuanian ",,    2120,,     855,,    1260,
"1",Canada,"Detailed other language spoken regularly at home","        Macedonian ",,    5950,,    2890,,    3060,
"1",Canada,"Detailed other language spoken regularly at home","        Malay ",,    4320,,    1915,,    2405,
"1",Canada,"Detailed other language spoken regularly at home","        Malayalam ",,    6110,,    3085,,    3020,
"1",Canada,"Detailed other language spoken regularly at home","        Maltese ",,    2405,,    1110,,    1300,
"1",Canada,"Detailed other language spoken regularly at home","        Mandarin ",,   47785,,   21575,,   26205,
"1",Canada,"Detailed other language spoken regularly at home","        Marathi ",,    1740,,     870,,     875,
"1",Canada,"Detailed other language spoken regularly at home","        Nepali ",,    1175,,     605,,     565,
"1",Canada,"Detailed other language spoken regularly at home","        Niger-Congo languages, n.i.e. ",,   10610,,    5245,,    5365,
"1",Canada,"Detailed other language spoken regularly at home","        Norwegian ",,    1935,,     885,,    1050,
"1",Canada,"Detailed other language spoken regularly at home","        Oromo ",,    3315,,    1740,,    1580,
"1",Canada,"Detailed other language spoken regularly at home","        Panjabi (Punjabi) ",,   83180,,   42490,,   40695,
"1",Canada,"Detailed other language spoken regularly at home","        Pashto ",,    2315,,    1245,,    1075,
"1",Canada,"Detailed other language spoken regularly at home","        Persian (Farsi) ",,   32275,,   17085,,   15190,
"1",Canada,"Detailed other language spoken regularly at home","        Polish ",,   54580,,   24580,,   30005,
"1",Canada,"Detailed other language spoken regularly at home","        Portuguese ",,   77850,,   37635,,   40215,
"1",Canada,"Detailed other language spoken regularly at home","        Romanian ",,   20800,,    9715,,   11085,
"1",Canada,"Detailed other language spoken regularly at home","        Rundi (Kirundi) ",,    1925,,     925,,    1000,
